[0.000000] (-) TimerEvent: {}
[0.000095] (arm_vr) JobQueued: {'identifier': 'arm_vr', 'dependencies': OrderedDict()}
[0.105709] (arm_vr) StdoutLine: {'line': b'-- Installing: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/src/teleop_bullet.py\n'}
[0.105783] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/src/so101_bridge_right.py\n'}
[0.105858] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/src/teleoperation.py\n'}
[0.105929] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/lib/arm_vr/so101_bridge\n'}
[0.105997] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/lib/arm_vr/teleoperation\n'}
[0.106065] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/ament_index/resource_index/package_run_dependencies/arm_vr\n'}
[0.106133] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/ament_index/resource_index/parent_prefix_path/arm_vr\n'}
[0.106202] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/environment/ament_prefix_path.sh\n'}
[0.106272] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/environment/ament_prefix_path.dsv\n'}
[0.106344] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/environment/path.sh\n'}
[0.106416] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/environment/path.dsv\n'}
[0.106485] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/local_setup.bash\n'}
[0.106552] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/local_setup.sh\n'}
[0.106628] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/local_setup.zsh\n'}
[0.106699] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/local_setup.dsv\n'}
[0.106767] (arm_vr) StdoutLine: {'line': b'-- Installing: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/package.dsv\n'}
[0.106835] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/ament_index/resource_index/packages/arm_vr\n'}
[0.106904] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/cmake/arm_vrConfig.cmake\n'}
[0.106977] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/cmake/arm_vrConfig-version.cmake\n'}
[0.107096] (arm_vr) StdoutLine: {'line': b'-- Up-to-date: /home/ubunt2/Documents/arm_vr/install/arm_vr/share/arm_vr/package.xml\n'}
[0.107408] (arm_vr) CommandEnded: {'returncode': 0}
[0.117443] (arm_vr) JobEnded: {'identifier': 'arm_vr', 'rc': 0}
[0.117948] (-) EventReactorShutdown: {}
